dateEntretien,cout,temperature,humidite,consoCarburant,consoEnergie,Status,idMachine
2023-02-09,697.37,50,44,88.95,442.78,terminée,15
2022-10-07,239.64,49,100,36.59,987.18,terminée,11
2023-11-30,776.22,-4,9,58.71,793.85,terminée,12
2023-08-15,175.34,32,89,79.74,623.67,"en attente",5
2023-01-14,379.41,21,34,38.69,691.95,"en attente",12
2022-12-09,921.25,11,11,32.04,833.25,terminée,16
2023-03-21,435.24,14,87,19.5,102.18,"en attente",15
2023-10-02,878.07,29,37,30.62,211.64,"en attente",17
2023-03-05,271.47,19,94,13.88,574.93,"en attente",12
2023-09-30,580.79,-5,95,61.61,202.83,terminée,5
2022-10-20,179.63,14,73,46.22,583.67,"en attente",12
2022-06-07,271.02,46,44,53.57,462.16,terminée,16
2022-11-17,521.83,21,47,26.97,215.86,"en attente",5
2022-11-02,313.77,23,68,13.95,338.8,"en attente",11
2023-09-22,784.58,48,19,77.31,533.15,terminée,15
2022-11-17,408.21,4,81,82.02,709.98,terminée,5
2022-04-13,469.43,6,57,32.04,743.4,"en attente",12
2023-01-24,248.49,19,12,39.37,103.52,"en attente",14
2023-10-09,155.63,35,84,35.49,140.16,"en attente",11
2022-04-14,557.42,10,87,10.31,130.48,"en attente",10
2023-11-17,525.64,30,49,53.32,889.3,"en attente",11
2023-05-19,520.15,39,43,13.55,220.63,"en attente",10
2022-11-13,181.91,46,84,95.13,146.63,terminée,13
2023-02-27,900.77,33,44,42.15,708.07,terminée,13
2023-09-09,73.13,-7,70,37,511.61,"en attente",11
2022-04-10,583.79,12,94,53.64,468.96,terminée,10
2023-08-09,444.72,36,88,45.66,843.54,terminée,13
2023-06-03,195.41,-5,85,23.43,56.26,"en attente",15
2022-04-25,305.25,22,72,3.29,216.62,"en attente",10
2023-04-24,229.67,29,32,77.03,117.2,"en attente",15
2022-10-13,343.98,30,24,43.38,713.92,"en attente",15
2022-02-23,604.23,18,96,74.23,693.37,terminée,17
2023-01-13,96.12,-6,80,74.78,980.57,terminée,13
2023-02-20,952.95,25,97,90.89,990.52,terminée,13
2022-07-13,302.04,-4,43,3.16,307.34,"en attente",17
2022-10-13,829.13,32,81,10.99,783.65,terminée,17
2023-01-03,404.42,20,56,44.03,931.16,"en attente",15
2023-02-09,660.88,14,26,15.9,191.11,"en attente",16
2022-04-14,177.24,40,68,6.66,879.25,"en attente",10
2023-05-13,303.12,-6,12,89.98,566.51,terminée,11
2022-07-25,600.98,5,61,54.83,510.6,"en attente",14
2023-07-11,933.26,38,9,30.67,746.81,terminée,15
2022-08-19,846.06,7,72,25.4,487.89,terminée,12
2022-04-28,365.22,21,15,5.3,334.15,"en attente",5
2023-08-13,973.2,7,50,92.79,881.45,terminée,17
2023-11-12,926.71,9,11,23.29,892.56,terminée,5
2023-02-10,453.37,7,61,43,839.86,"en attente",16
2023-01-25,553.81,8,88,72.49,231.6,terminée,16
2023-04-09,185.64,15,92,78.32,19.92,"en attente",17
2022-10-09,287.29,24,83,63.3,396.2,"en attente",10
2023-11-03,380.5,-6,7,76.22,249.83,terminée,16
2022-10-14,514.74,18,22,54.33,573.7,"en attente",17
2023-04-07,757.41,16,81,25.91,482.51,terminée,12
2022-07-06,967.52,-9,1,85,789.56,terminée,15
2022-07-13,171.91,6,99,53.98,361.16,"en attente",12
2023-06-10,75.13,36,82,67.67,55.49,"en attente",14
2023-07-12,467.29,16,39,3.84,898,"en attente",14
2023-02-16,673.15,12,72,77.86,134.88,"en attente",10
2023-03-31,611.85,-2,12,46.36,269.14,terminée,15
2023-11-30,189.38,28,77,89.89,587.83,"en attente",13
2022-01-18,796.58,33,36,79.94,948.54,terminée,13
2022-03-13,650.14,35,66,37.06,1.45,"en attente",16
2022-02-12,312.79,10,72,19.04,551.04,"en attente",14
2022-09-28,512.36,24,51,99.83,415.91,terminée,17
2023-01-02,153.55,38,22,92.97,623.24,"en attente",16
2022-07-03,424.49,35,78,67.59,87.3,"en attente",12
2022-06-26,798.88,39,25,40.69,555.64,terminée,16
2023-06-08,306.32,26,46,31.27,857.6,"en attente",16
2023-12-27,280.44,22,14,67.64,86.91,"en attente",16
2023-11-24,188.43,0,26,15.08,260.97,"en attente",11
2022-01-18,357.14,3,3,70.65,511.38,"en attente",17
2023-09-03,428.37,26,32,53.2,758.53,"en attente",13
2022-10-27,67.42,41,1,89.47,606.8,terminée,16
2023-11-14,387.71,20,21,64.01,580.22,"en attente",11
2022-05-28,485.6,49,3,47.54,128.67,terminée,12
2022-10-30,936.97,11,98,96.24,694.74,terminée,12
2023-04-15,146.8,28,56,13.1,793.3,"en attente",17
2022-05-28,67.37,8,18,45.39,934.58,"en attente",11
2022-10-11,542.07,22,34,42.03,209.2,"en attente",11
2022-05-02,812.46,28,32,8.1,64.02,"en attente",11
2022-01-31,948.93,12,39,28.08,251.18,terminée,15
2023-11-28,964.28,22,87,77.9,143.39,terminée,11
2023-05-11,537.73,35,78,48.16,802.63,"en attente",14
2022-03-04,955.61,6,30,49.31,412.57,terminée,14
2022-07-29,729.85,39,53,13.66,292.89,"en attente",13
2022-10-29,407.25,3,25,19.74,347.22,"en attente",13
2022-05-16,631.93,-1,63,58.95,1.39,terminée,15
2022-07-11,419.38,19,67,86.17,369.05,"en attente",16
2023-05-17,966.55,49,26,81.98,419.64,terminée,5
2023-10-23,940.04,40,19,36.26,757.03,terminée,12
2022-03-30,290.6,0,10,91.57,211.2,terminée,13
2022-07-19,398.76,13,78,46.64,638.89,"en attente",10
2023-02-26,534.41,17,69,50.76,809.76,"en attente",16
2023-10-31,799.56,27,35,82.32,392.54,terminée,16
2022-07-07,392.83,-8,52,96.58,664.77,terminée,17
2023-02-14,306.27,14,8,93.42,835.08,"en attente",16
2023-12-16,153.1,17,12,0.49,440.56,"en attente",17
2022-05-14,767.7,-10,34,16.39,156.33,terminée,15
2022-11-04,253.2,38,19,18.81,576.91,"en attente",10
2022-01-20,668.77,32,32,14.37,993.92,terminée,15
2023-07-22,898.5,-3,37,20.16,383.24,terminée,10
2022-03-16,634.93,8,31,51.4,423.46,"en attente",5
2023-02-17,80.18,17,74,93.49,649.93,"en attente",15
2022-07-12,985.95,41,25,97.05,300.85,terminée,15
2023-06-22,107.07,-9,85,91.93,670.04,terminée,12
2022-01-17,591.73,-10,5,41.34,530.23,terminée,14
2022-09-01,611.81,-2,57,70.37,381.54,terminée,13
2022-02-08,72.66,42,84,53.97,339.39,terminée,5
2022-11-19,113.84,31,80,39.53,352.06,"en attente",13
2022-04-02,722.34,42,91,13.38,140.74,terminée,10
2023-04-05,671.77,5,28,69.79,966.92,terminée,11
2023-06-09,796.79,34,76,83.61,98.93,terminée,13
2022-02-25,402.69,-10,70,6.45,807.86,terminée,13
2023-07-05,139.61,47,75,54.71,285.16,"en attente",11
2022-06-30,520.21,47,97,60.21,972.07,terminée,14
2023-04-01,264.55,14,26,85.74,328.8,"en attente",11
2022-09-04,851.94,16,44,22.61,180.7,"en attente",13
2023-05-31,165.74,28,90,89.55,949.43,"en attente",15
2022-03-16,617.25,28,10,13.02,215.33,"en attente",16
2022-03-01,500.96,4,67,8.94,73.15,"en attente",5
2023-11-16,884.25,-7,82,44.98,944.75,terminée,5
2023-01-13,975.84,15,71,74.41,149.89,terminée,15
2022-04-09,703.02,38,19,18.83,311.67,"en attente",14
2023-04-09,582.96,5,61,96.99,653.33,terminée,17
2022-08-09,437.28,5,31,52.98,52.27,"en attente",10
2022-11-12,534.57,38,84,19.14,601.69,terminée,12
2022-07-07,193.31,3,7,15.76,477.71,"en attente",17
2023-03-18,890.07,27,55,49.18,749.86,terminée,16
2022-10-28,299.85,20,16,43.66,915.28,"en attente",12
2022-12-03,887.22,14,5,27.12,804.58,terminée,5
2022-09-11,322.02,27,48,36.24,4.87,"en attente",11
2023-05-04,588.07,44,0,23.8,824.07,terminée,14
2023-02-28,887.92,39,20,38.96,753.97,terminée,10
2023-03-09,724.34,35,65,26.55,447.41,"en attente",16
2022-09-05,209.44,38,93,9.37,837.25,"en attente",10
2022-10-16,873.98,24,92,45.43,162.88,terminée,16
2022-03-27,451.71,24,51,98.1,833.72,terminée,5
2022-12-13,177.89,33,22,80.69,912.77,"en attente",15
2023-03-12,656.21,16,22,28.92,905.11,terminée,11
2022-04-20,629.06,7,17,62.2,197.62,"en attente",17
2022-04-27,110.25,17,44,33.15,161.53,"en attente",16
2022-05-20,921.13,46,9,57.37,567.95,terminée,12
2022-09-04,63.02,7,99,4.9,879.03,"en attente",13
2023-08-31,915.34,12,94,68.22,188.79,terminée,14
2022-04-24,388.97,40,78,37.85,87.84,terminée,5
2022-03-27,325.78,-9,96,84.16,329.08,terminée,14
2023-08-08,373.81,12,94,78.63,188.94,"en attente",10
2023-12-22,430.52,7,13,71.16,964.21,"en attente",11
2023-03-23,820.87,44,21,52.12,100.11,terminée,15
2023-08-11,50.75,17,85,22.26,382.85,"en attente",17
2022-05-09,264.84,-5,43,73.14,879.06,terminée,15
2023-06-23,559.93,18,26,15.87,226.33,"en attente",11
2023-05-26,546.55,-4,100,66.36,163.25,terminée,5
2023-08-29,139.81,0,33,43.76,742.66,"en attente",14
2023-09-27,814.67,21,9,73.16,605.95,terminée,10
2022-07-02,624.54,17,4,20.76,434.11,"en attente",11
2022-03-05,265.07,2,8,92.84,213.13,"en attente",17
2022-11-23,897.7,18,54,91.02,47.28,terminée,11
2023-02-16,510.9,25,94,83.3,500.1,terminée,5
2023-11-25,628,37,43,2.13,593.16,"en attente",10
2023-03-27,341.67,26,69,33.03,692.44,"en attente",5
2022-10-03,341.73,4,83,88.86,815.69,terminée,5
2023-02-16,488.27,3,68,88.16,742,terminée,11
2023-12-18,347.36,-1,94,74.2,288.5,terminée,13
2023-02-11,804.06,14,47,24.03,117.4,"en attente",15
2022-09-29,966.71,41,35,88.57,213.89,terminée,5
2023-08-09,101.44,47,77,24.41,224.86,"en attente",15
2023-12-07,357.04,-9,86,91.43,737.67,terminée,14
2022-02-12,838.3,24,0,68.63,780.09,terminée,16
2023-05-06,304.95,5,32,80.96,721.28,"en attente",17
2022-03-02,716.18,1,21,23.64,509.12,"en attente",11
2022-06-03,673.92,39,48,94.93,622.25,terminée,10
2023-04-25,731.24,47,61,88.26,429.88,terminée,17
2023-10-07,108.61,25,0,87.47,168.72,"en attente",17
2022-12-27,459.08,45,55,78.74,945.24,terminée,14
2022-08-29,631.07,30,65,44.25,954.81,terminée,15
2022-11-30,996.53,38,20,32.6,948.65,terminée,13
2023-03-31,181.76,2,25,28.04,785.89,"en attente",14
2022-01-21,247.68,34,19,55.62,613.11,"en attente",12
2022-05-08,373.68,-4,97,17,989.95,terminée,16
2022-01-26,480.79,14,75,84.27,345.36,"en attente",12
2023-03-13,337.63,15,25,30.72,272.06,"en attente",14
2023-02-22,924.17,-7,65,96.98,821,terminée,15
2022-07-22,291.69,48,9,40.47,388.43,terminée,13
2022-07-31,83.37,36,3,70.16,736.56,"en attente",5
2023-03-19,224.07,0,67,80.85,137.38,"en attente",16
2023-05-31,690.34,0,100,99.43,485.34,terminée,13
2023-12-03,358.98,-5,36,90.94,753.82,terminée,13
2023-05-24,548.12,41,88,37.2,128.37,terminée,15
2022-10-05,166.64,5,80,36.08,814.96,"en attente",11
2023-07-26,844.88,-9,43,72.47,256.61,terminée,14
2023-05-04,105.69,7,9,6.5,59.12,"en attente",14
2022-08-25,480.98,46,87,5.44,225.43,terminée,17
2023-05-24,120.39,-8,24,2.49,102.39,"en attente",13
2023-06-30,53.6,50,2,76.68,842.07,"en attente",10
2023-06-13,400.54,48,91,8.92,644.29,terminée,17
2022-07-09,195.93,35,79,38.38,894.44,"en attente",14
2023-08-23,176.44,11,25,17.31,401.47,"en attente",12
2022-07-01,366.6,31,71,13.24,896.38,"en attente",11
2023-09-27,303.07,-7,96,14.43,385.97,terminée,13
